2500	4906
2501	4906
2502	4906
2503	4906
2504	4906
2505	4906
2506	4906
2507	4906
2508	4906
2509	4906
2510	4906
2511	4906
2512	4906
2513	4906
2514	4906
2515	4906
2516	4906
2517	4906
2518	4906
2519	4906
2520	4906
2521	4906
2522	4906
2523	4906
2524	4906
2525	4906
2526	4906
2527	4906
2528	4906
2529	4906
2530	4906
2531	4906
2532	4906
2533	4906
2534	4906
2535	4906
2536	4906
2537	4906
2538	4906
2539	4906
2540	4906
2541	4906
2542	4906
2543	4906
2544	4906
2545	4906
2546	4906
2547	4906
2548	4906
2549	4906
2550	4906
2551	4906
2552	4906
2553	4906
2554	4906
2555	4906
2556	4906
2557	4906
2558	4906
2559	4906
2560	4906
2561	4906
2562	4906
2563	4906
2564	4906
2565	4906
2566	4906
2567	4906
2568	4906
2569	4906
2570	4906
2571	4906
2572	4906
2573	4906
2574	4906
2575	4906
2576	4906
2577	4906
2578	4906
2579	4906
2580	4906
2581	4906
2582	4906
2583	4906
2584	4906
2585	4906
2586	4906
2587	4906
2588	4906
2589	4906
2590	4906
2591	4906
2592	4906
2593	4906
2594	4906
2595	4906
2596	4906
2597	4906
2598	4906
2599	4906
2600	4815
2601	4906
2602	4906
2603	4906
2604	4831
2605	4906
2606	4906
2607	4906
2608	4906
2609	4906
2610	4906
2611	4906
2612	4906
2613	4906
2614	4906
2615	4906
2616	4906
2617	4906
2618	4906
2619	4906
2620	4906
2621	4906
2622	4906
2623	4906
2624	4906
2625	4906
2626	4906
2627	4906
2628	4906
2629	4906
2630	4906
2631	4906
2632	4906
2633	4906
2634	4906
2635	4906
2636	4906
2637	4906
2638	4906
2639	4906
2640	4906
2641	4906
2642	4906
2643	4906
2644	4906
2645	4906
2646	4906
2647	4906
2648	4906
2649	4906
2650	4906
2651	4906
2652	4906
2653	4906
2654	4906
2655	4906
2656	4906
2657	4906
2658	4906
2659	4906
2660	4906
2661	4906
2662	4906
2663	4906
2664	4906
2665	4906
2666	4906
2667	4906
2668	4906
2669	4906
2670	4906
2671	4906
2672	4906
2673	4906
2674	4906
2675	4906
2676	4906
2677	4906
2678	4906
2679	4906
2680	4906
2681	4906
2682	4906
2683	4906
2684	4906
2685	4906
2686	4906
2687	4906
2688	4906
2689	4906
2690	4906
2691	4906
2692	4906
2693	4873
2694	4906
2695	4973
2696	4906
2697	4906
2698	4906
2699	4906
2700	4906
2701	4906
2702	4906
2703	4906
2704	4906
2705	4819
2706	4906
2707	4828
2708	4906
2709	4906
2710	4906
2711	4906
2712	4906
2713	4906
2714	4828
2715	4690
2716	4906
2717	4906
2718	4906
2719	4906
2720	4906
2721	4906
2722	4906
2723	4906
2724	4906
2725	4649
2726	4906
2727	4906
2728	4906
2729	4906
2730	4906
2731	4906
2732	4906
2733	4906
2734	4906
2735	4906
2736	4906
2737	4906
2738	4906
2739	4906
2740	4906
2741	4906
2742	4906
2743	4906
2744	4906
2745	4906
2746	4906
2747	4906
2748	4906
2749	4906
2750	4906
2751	4906
2752	4906
2753	4906
2754	4906
2755	4906
2756	4906
2757	4906
2758	4906
2759	4906
2760	4906
2761	4906
2762	4906
2763	4906
2764	4828
2765	4906
2766	4906
2767	4906
2768	4906
2769	4906
2770	4906
2771	4906
2772	4828
2773	4906
2774	4906
2775	4906
2776	4906
2777	4906
2778	4906
2779	4906
2780	4906
2781	4906
2782	4906
2783	4906
2784	4906
2785	4906
2786	4906
2787	4906
2788	4906
2789	4906
2790	4906
2791	4906
2792	4906
2793	4906
2794	4906
2795	4906
2796	4819
2797	4906
2798	4934
2799	4973
2800	4906
2801	4973
2802	4906
2803	4906
2804	4906
2805	4906
2806	4906
2807	4690
2808	4906
2809	4906
2810	4949
2811	4906
2812	4753
2813	4690
2814	4906
2815	4906
2816	4906
2817	4906
2818	4906
2819	4906
2820	4906
2821	4906
2822	4906
2823	4906
2824	4906
2825	4906
2826	4906
2827	4906
2828	4906
2829	4906
2830	4906
2831	4906
2832	4906
2833	4906
2834	4906
2835	4906
2836	4906
2837	4906
2838	4906
2839	4906
2840	4906
2841	4906
2842	4906
2843	4906
2844	4906
2845	4906
2846	4906
2847	4906
2848	4906
2849	4906
2850	4906
2851	4816
2852	4906
2853	4726
2854	4906
2855	4906
2856	4789
2857	4906
2858	4906
2859	4906
2860	4906
2861	4906
2862	4906
2863	4906
2864	4906
2865	4906
2866	4906
2867	4906
2868	4906
2869	4906
2870	4906
2871	4906
2872	4906
2873	4775
2874	4906
2875	4906
2876	4906
2877	4906
2878	4906
2879	4714
2880	4906
2881	4652
2882	4906
2883	4906
2884	4906
2885	4906
2886	4906
2887	4906
2888	4906
2889	4906
2890	4738
2891	4624
2892	4906
2893	4906
2894	4906
2895	4906
2896	4906
2897	4906
2898	4906
2899	4906
2900	4906
2901	4906
2902	4906
2903	4906
2904	4906
2905	4959
2906	4906
2907	4906
2908	4906
2909	4906
2910	4906
2911	4616
2912	4906
2913	4906
2914	4906
2915	4906
2916	4906
2917	4906
2918	4883
2919	4906
2920	4970
2921	4906
2922	4906
2923	4906
2924	4906
2925	4906
2926	4906
2927	4906
2928	4906
2929	4906
2930	4664
2931	4906
2932	4643
2933	4906
2934	4906
2935	4906
2936	4906
2937	4906
2938	4714
2939	4906
2940	4906
2941	4906
2942	4906
2943	4906
2944	4906
2945	4906
2946	4906
2947	4906
2948	4906
2949	4906
2950	4906
2951	4906
2952	4906
2953	4906
2954	4896
2955	4906
2956	4922
2957	4906
2958	4906
2959	4906
2960	4823
2961	4906
2962	4906
2963	4906
2964	4906
2965	4680
2966	4906
2967	4906
2968	4906
2969	4906
2970	4680
2971	4906
2972	4906
2973	4906
2974	4906
2975	4906
2976	4906
2977	4684
2978	4906
2979	4674
2980	4906
2981	4906
2982	4906
2983	4906
2984	4906
2985	4906
2986	4906
2987	4906
2988	4806
2989	4906
2990	4906
2991	4906
2992	4658
2993	4906
2994	4906
2995	4906
2996	4906
2997	4598
2998	4906
2999	4643
3000	4861
3001	4906
3002	4906
3003	4613
3004	4906
3005	4906
3006	4906
3007	4906
3008	4906
3009	4906
3010	4906
3011	4906
3012	4906
3013	4816
3014	4906
3015	4906
3016	4906
3017	4906
3018	4915
3019	4754
3020	4906
3021	4906
3022	4906
3023	4906
3024	4844
3025	4906
3026	4906
3027	4906
3028	4906
3029	4906
3030	4734
3031	4906
3032	4906
3033	4906
3034	4906
3035	4906
3036	4906
3037	4906
3038	4906
3039	4714
3040	4906
3041	4906
3042	4800
3043	4747
3044	4964
3045	4906
3046	4922
3047	4906
3048	4906
3049	4906
3050	4906
3051	4906
3052	4906
3053	4906
3054	4906
3055	4906
3056	4906
3057	4906
3058	4906
3059	4906
3060	4906
3061	4906
3062	4906
3063	4906
3064	4906
3065	4906
3066	4906
3067	4906
3068	4906
3069	4906
3070	4906
3071	4906
3072	4906
3073	4906
3074	4906
3075	4906
3076	4906
3077	4906
3078	4906
3079	4906
3080	4906
3081	4906
3082	4906
3083	4906
3084	4906
3085	4906
3086	4906
3087	4769
3088	4906
3089	4906
3090	4906
3091	4906
3092	4906
3093	4906
3094	4906
3095	4906
3096	4906
3097	4660
3098	4906
3099	4906
3100	4906
3101	4906
3102	4906
3103	4906
3104	4906
3105	4906
3106	4906
3107	4906
3108	4906
3109	4906
3110	4906
3111	4906
3112	4906
3113	4906
3114	4906
3115	4906
3116	4906
3117	4906
3118	4906
3119	4906
3120	4906
3121	4906
3122	4906
3123	4906
3124	4906
3125	4906
3126	4906
3127	4906
3128	4906
3129	4772
3130	4906
3131	4906
3132	4906
3133	4906
3134	4906
3135	4906
3136	4906
3137	4627
3138	4906
3139	4906
3140	4906
3141	4906
3142	4906
3143	4906
3144	4906
3145	4906
3146	4906
3147	4906
3148	4906
3149	4906
3150	4906
3151	4906
3152	4906
3153	4906
3154	4906
3155	4906
3156	4906
3157	4906
3158	4906
3159	4906
3160	4906
3161	4906
3162	4906
3163	4906
3164	4906
3165	4906
3166	4906
3167	4906
3168	4906
3169	4906
3170	4906
3171	4906
3172	4906
3173	4906
3174	4906
3175	4906
3176	4906
3177	4906
3178	4906
3179	4906
3180	4906
3181	4906
3182	4906
3183	4746
3184	4906
3185	4906
3186	4906
3187	4906
3188	4906
3189	4906
3190	4906
3191	4906
3192	4906
3193	4906
3194	4906
3195	4906
3196	4906
3197	4906
3198	4906
3199	4906
3200	4906
3201	4906
3202	4906
3203	4906
3204	4906
3205	4906
3206	4906
3207	4906
3208	4906
3209	4906
3210	4906
3211	4906
3212	4906
3213	4906
3214	4906
3215	4906
3216	4906
3217	4906
3218	4906
3219	4906
3220	4732
3221	4906
3222	4906
3223	4906
3224	4906
3225	4906
3226	4906
3227	4906
3228	4906
3229	4906
3230	4906
3231	4906
3232	4906
3233	4906
3234	4906
3235	4906
3236	4906
3237	4906
3238	4906
3239	4906
3240	4906
3241	4906
3242	4906
3243	4906
3244	4906
3245	4906
3246	4906
3247	4906
3248	4906
3249	4906
3250	4906
3251	4906
3252	4906
3253	4906
3254	4906
3255	4906
3256	4906
3257	4906
3258	4906
3259	4906
3260	4906
3261	4906
3262	4906
3263	4906
3264	4906
3265	4906
3266	4906
3267	4906
3268	4906
3269	4906
3270	4906
3271	4906
3272	4906
3273	4906
3274	4906
3275	4906
3276	4906
3277	4906
3278	4906
3279	4906
3280	4906
3281	4906
3282	4906
3283	4906
3284	4906
3285	4906
3286	4906
3287	4906
3288	4906
3289	4906
3290	4906
3291	4906
3292	4906
3293	4906
3294	4906
3295	4906
3296	4906
3297	4906
3298	4906
3299	4615
3300	4906
3301	4906
3302	4906
3303	4906
3304	4932
3305	4906
3306	4906
3307	4906
3308	4906
3309	4906
3310	4906
3311	4906
3312	4662
3313	4906
3314	4906
3315	4906
3316	4970
3317	4906
3318	4906
3319	4906
3320	4906
3321	4906
3322	4906
3323	4906
3324	4906
3325	4906
3326	4906
3327	4906
3328	4906
3329	4906
3330	4906
3331	4906
3332	4906
3333	4906
3334	4906
3335	4906
3336	4906
3337	4663
3338	4906
3339	4906
3340	4906
3341	4906
3342	4906
3343	4768
3344	4906
3345	4906
3346	4906
3347	4811
3348	4906
3349	4906
3350	4906
3351	4906
3352	4906
3353	4906
3354	4906
3355	4906
3356	4906
3357	4906
3358	4906
3359	4906
3360	4906
3361	4906
3362	4906
3363	4906
3364	4906
3365	4906
3366	4690
3367	4906
3368	4973
3369	4906
3370	4973
3371	4906
3372	4819
3373	4906
3374	4906
3375	4906
3376	4906
3377	4906
3378	4906
3379	4906
3380	4906
3381	4906
3382	4906
3383	4906
3384	4906
3385	4906
3386	4906
3387	4906
3388	4906
3389	4906
3390	4906
3391	4906
3392	4906
3393	4906
3394	4616
3395	4906
3396	4906
3397	4906
3398	4906
3399	4906
3400	4906
3401	4906
3402	4906
3403	4906
3404	4906
3405	4906
3406	4906
3407	4906
3408	4906
3409	4906
3410	4906
3411	4906
3412	4906
3413	4906
3414	4906
3415	4906
3416	4906
3417	4967
3418	4906
3419	4906
3420	4906
3421	4906
3422	4906
3423	4906
3424	4906
3425	4906
3426	4906
3427	4906
3428	4906
3429	4906
3430	4906
3431	4906
3432	4906
3433	4906
3434	4906
3435	4906
3436	4906
3437	4906
3438	4906
3439	4906
3440	4906
3441	4906
3442	4906
3443	4906
3444	4906
3445	4906
3446	4906
3447	4906
3448	4906
3449	4906
3450	4906
3451	4906
3452	4906
3453	4906
3454	4906
3455	4906
3456	4906
3457	4906
3458	4906
3459	4906
3460	4906
3461	4906
3462	4906
3463	4906
3464	4906
3465	4906
3466	4911
3467	4906
3468	4906
3469	4906
3470	4873
3471	4906
3472	4906
3473	4906
3474	4911
3475	4906
3476	4906
3477	4906
3478	4906
3479	4745
3480	4906
3481	4906
3482	4934
3483	4906
3484	4906
3485	4906
3486	4906
3487	4906
3488	4906
3489	4906
3490	4906
3491	4906
3492	4906
3493	4906
3494	4906
3495	4906
3496	4906
3497	4753
3498	4828
3499	4780
3500	4906
3501	4906
3502	4906
3503	4906
3504	4906
3505	4906
3506	4906
3507	4973
3508	4906
3509	4906
3510	4906
3511	4906
3512	4906
3513	4767
3514	4906
3515	4906
3516	4906
3517	4906
3518	4906
3519	4906
3520	4906
3521	4906
3522	4906
3523	4906
3524	4906
3525	4906
3526	4775
3527	4906
3528	4906
3529	4906
3530	4906
3531	4906
3532	4745
3533	4906
3534	4906
3535	4906
3536	4906
3537	4906
3538	4906
3539	4906
3540	4906
3541	4906
3542	4906
3543	4906
3544	4906
3545	4906
3546	4906
3547	4927
3548	4906
3549	4906
3550	4906
3551	4906
3552	4906
3553	4906
3554	4906
3555	4745
3556	4906
3557	4906
3558	4906
3559	4906
3560	4906
3561	4778
3562	4906
3563	4906
3564	4906
3565	4906
3566	4906
3567	4889
3568	4906
3569	4906
3570	4906
3571	4906
3572	4906
3573	4949
3574	4906
3575	4906
3576	4906
3577	4906
3578	4662
3579	4906
3580	4770
3581	4906
3582	4906
3583	4927
3584	4906
3585	4906
3586	4906
3587	4929
3588	4906
3589	4906
3590	4906
3591	4906
3592	4906
3593	4690
3594	4906
3595	4973
3596	4885
3597	4906
3598	4906
3599	4906
3600	4906
3601	4906
3602	4906
3603	4906
3604	4906
3605	4906
3606	4906
3607	4906
3608	4906
3609	4906
3610	4906
3611	4906
3612	4906
3613	4906
3614	4906
3615	4906
3616	4906
3617	4906
3618	4906
3619	4906
3620	4906
3621	4906
3622	4906
3623	4906
3624	4906
3625	4906
3626	4906
3627	4906
3628	4906
3629	4973
3630	4690
3631	4906
3632	4901
3633	4973
3634	4973
3635	4906
3636	4819
3637	4906
3638	4906
3639	4906
3640	4924
3641	4906
3642	4906
3643	4906
3644	4906
3645	4906
3646	4906
3647	4906
3648	4906
3649	4906
3650	4906
3651	4906
3652	4649
3653	4906
3654	4906
3655	4717
3656	4906
3657	4906
3658	4906
3659	4906
3660	4906
3661	4906
3662	4906
3663	4906
3664	4906
3665	4906
3666	4906
3667	4906
3668	4906
3669	4876
3670	4906
3671	4906
3672	4906
3673	4906
3674	4906
3675	4906
3676	4906
3677	4906
3678	4906
3679	4906
3680	4906
3681	4906
3682	4906
3683	4906
3684	4906
3685	4906
3686	4906
3687	4906
3688	4906
3689	4906
3690	4906
3691	4906
3692	4906
3693	4690
3694	4906
3695	4906
3696	4906
3697	4906
3698	4906
3699	4649
3700	4906
3701	4819
3702	4906
3703	4906
3704	4906
3705	4906
3706	4906
3707	4906
3708	4906
3709	4906
3710	4906
3711	4906
3712	4906
3713	4906
3714	4820
3715	4906
3716	4906
3717	4906
3718	4906
3719	4906
3720	4906
3721	4906
3722	4906
3723	4906
3724	4906
3725	4906
3726	4745
3727	4906
3728	4906
3729	4772
3730	4906
3731	4906
3732	4906
3733	4906
3734	4906
3735	4906
3736	4906
3737	4676
3738	4906
3739	4906
3740	4906
3741	4906
3742	4906
3743	4906
3744	4906
3745	4906
3746	4745
3747	4906
3748	4906
3749	4906
3750	4906
3751	4906
3752	4906
3753	4906
3754	4906
3755	4906
3756	4906
3757	4906
3758	4906
3759	4690
3760	4973
3761	4825
3762	4819
3763	4819
3764	4906
3765	4819
3766	4690
3767	4906
3768	4690
3769	4952
3770	4906
3771	4906
3772	4906
3773	4973
3774	4906
3775	4973
3776	4906
3777	4690
3778	4741
3779	4690
3780	4906
3781	4906
3782	4906
3783	4819
3784	4819
3785	4906
3786	4906
3787	4906
3788	4649
3789	4906
3790	4906
3791	4906
3792	4872
3793	4906
3794	4906
3795	4906
3796	4906
3797	4602
3798	4819
3799	4906
3800	4906
3801	4906
3802	4906
3803	4906
3804	4906
3805	4775
3806	4906
3807	4906
3808	4906
3809	4906
3810	4906
3811	4906
3812	4906
3813	4906
3814	4906
3815	4906
3816	4973
3817	4906
3818	4906
3819	4906
3820	4906
3821	4906
3822	4906
3823	4828
3824	4906
3825	4906
3826	4906
3827	4906
3828	4906
3829	4906
3830	4961
3831	4819
3832	4906
3833	4906
3834	4906
3835	4906
3836	4906
3837	4906
3838	4906
3839	4906
3840	4959
3841	4906
3842	4906
3843	4906
3844	4906
3845	4906
3846	4906
3847	4906
3848	4906
3849	4906
3850	4906
3851	4906
3852	4906
3853	4906
3854	4906
3855	4906
3856	4922
3857	4906
3858	4906
3859	4906
3860	4906
3861	4755
3862	4906
3863	4851
3864	4906
3865	4906
3866	4906
3867	4906
3868	4906
3869	4906
3870	4662
3871	4973
3872	4690
3873	4819
3874	4906
3875	4906
3876	4643
3877	4973
3878	4973
3879	4906
3880	4906
3881	4906
3882	4906
3883	4906
3884	4906
3885	4906
3886	4906
3887	4906
3888	4906
3889	4906
3890	4906
3891	4906
3892	4906
3893	4906
3894	4906
3895	4906
3896	4906
3897	4906
3898	4906
3899	4906
3900	4906
3901	4906
3902	4906
3903	4906
3904	4906
3905	4906
3906	4906
3907	4906
3908	4906
3909	4906
3910	4906
3911	4906
3912	4906
3913	4906
3914	4906
3915	4906
3916	4906
3917	4906
3918	4906
3919	4906
3920	4906
3921	4629
3922	4906
3923	4906
3924	4906
3925	4906
3926	4906
3927	4906
3928	4906
3929	4906
3930	4906
3931	4906
3932	4906
3933	4906
3934	4906
3935	4906
3936	4906
3937	4906
3938	4906
3939	4906
3940	4906
3941	4906
3942	4906
3943	4906
3944	4906
3945	4906
3946	4906
3947	4906
3948	4906
3949	4906
3950	4906
3951	4906
3952	4906
3953	4906
3954	4906
3955	4793
3956	4828
3957	4906
3958	4906
3959	4906
3960	4906
3961	4906
3962	4906
3963	4906
3964	4906
3965	4906
3966	4906
3967	4906
3968	4775
3969	4906
3970	4906
3971	4906
3972	4749
3973	4906
3974	4906
3975	4906
3976	4906
3977	4906
3978	4906
3979	4906
3980	4906
3981	4906
3982	4906
3983	4775
3984	4828
3985	4906
3986	4806
3987	4906
3988	4906
3989	4906
3990	4823
3991	4906
3992	4906
3993	4906
3994	4906
3995	4906
3996	4906
3997	4906
3998	4906
3999	4906
4000	4906
4001	4906
4002	4906
4003	4906
4004	4906
4005	4906
4006	4906
4007	4906
4008	4906
4009	4906
4010	4906
4011	4906
4012	4906
4013	4906
4014	4906
4015	4906
4016	4906
4017	4906
4018	4873
4019	4906
4020	4906
4021	4906
4022	4906
4023	4823
4024	4906
4025	4591
4026	4906
4027	4906
4028	4906
4029	4906
4030	4906
4031	4906
4032	4906
4033	4906
4034	4906
4035	4823
4036	4906
4037	4906
4038	4906
4039	4906
4040	4924
4041	4924
4042	4924
4043	4906
4044	4906
4045	4906
4046	4906
4047	4906
4048	4906
4049	4906
4050	4906
4051	4906
4052	4805
4053	4906
4054	4924
4055	4924
4056	4887
4057	4924
4058	4924
4059	4924
4060	4924
4061	4887
4062	4887
4063	4934
4064	4924
4065	4924
4066	4924
4067	4924
4068	4906
4069	4906
4070	4906
4071	4906
4072	4906
4073	4906
4074	4906
4075	4906
4076	4906
4077	4906
4078	4906
4079	4906
4080	4906
4081	4906
4082	4906
4083	4819
4084	4906
4085	4906
4086	4906
4087	4906
4088	4906
4089	4906
4090	4906
4091	4906
4092	4906
4093	4906
4094	4906
4095	4906
4096	4906
4097	4906
4098	4906
4099	4906
4100	4906
4101	4906
4102	4649
4103	4690
4104	4690
4105	4690
4106	4973
4107	4819
4108	4973
4109	4690
4110	4906
4111	4906
4112	4906
4113	4973
4114	4973
4115	4819
4116	4906
4117	4906
4118	4828
4119	4906
4120	4906
4121	4906
4122	4906
4123	4690
4124	4973
4125	4901
4126	4690
4127	4906
4128	4819
4129	4906
4130	4934
4131	4906
4132	4906
4133	4906
4134	4906
4135	4906
4136	4906
4137	4906
4138	4906
4139	4906
4140	4906
4141	4906
4142	4828
4143	4906
4144	4934
4145	4934
4146	4906
4147	4878
4148	4878
4149	4934
4150	4934
4151	4856
4152	4906
4153	4906
4154	4906
4155	4906
4156	4906
4157	4906
4158	4906
4159	4906
4160	4823
4161	4856
4162	4906
4163	4906
4164	4906
4165	4906
4166	4906
4167	4906
4168	4906
4169	4823
4170	4906
4171	4906
4172	4906
4173	4906
4174	4906
4175	4906
4176	4906
4177	4906
4178	4906
4179	4906
4180	4823
4181	4906
4182	4906
4183	4943
4184	4906
4185	4906
4186	4906
4187	4906
4188	4906
4189	4906
4190	4906
4191	4906
4192	4906
4193	4906
4194	4906
4195	4906
4196	4906
4197	4906
4198	4906
4199	4906
4200	4906
4201	4906
4202	4906
4203	4906
4204	4906
4205	4906
4206	4906
4207	4906
4208	4906
4209	4906
4210	4906
4211	4906
4212	4906
4213	4906
4214	4906
4215	4906
4216	4906
4217	4623
4218	4906
4219	4906
4220	4906
4221	4906
4222	4906
4223	4906
4224	4906
4225	4906
4226	4906
4227	4906
4228	4906
4229	4906
4230	4906
4231	4906
4232	4906
4233	4906
4234	4775
4235	4906
4236	4906
4237	4906
4238	4906
4239	4906
4240	4906
4241	4906
4242	4906
4243	4906
4244	4828
4245	4906
4246	4591
4247	4906
4248	4924
4249	4906
4250	4924
4251	4906
4252	4906
4253	4906
4254	4906
4255	4906
4256	4736
4257	4906
4258	4887
4259	4924
4260	4887
4261	4906
4262	4924
4263	4906
4264	4924
4265	4906
4266	4924
4267	4906
4268	4924
4269	4906
4270	4924
4271	4906
4272	4906
4273	4924
4274	4906
4275	4924
4276	4924
4277	4805
4278	4906
4279	4924
4280	4906
4281	4887
4282	4690
4283	4906
4284	4906
4285	4906
4286	4924
4287	4906
4288	4906
4289	4819
4290	4819
4291	4906
4292	4690
4293	4906
4294	4906
4295	4906
4296	4906
4297	4906
4298	4649
4299	4819
4300	4819
4301	4906
4302	4906
4303	4906
4304	4842
4305	4906
4306	4906
4307	4906
4308	4906
4309	4906
4310	4906
4311	4906
4312	4906
4313	4906
4314	4906
4315	4906
4316	4906
4317	4906
4318	4906
4319	4906
4320	4906
4321	4906
4322	4906
4323	4906
4324	4906
4325	4906
4326	4906
4327	4906
4328	4906
4329	4906
4330	4906
4331	4906
4332	4906
4333	4906
4334	4906
4335	4906
4336	4906
4337	4906
4338	4906
4339	4906
4340	4906
4341	4906
4342	4906
4343	4906
4344	4906
4345	4906
4346	4906
4347	4906
4348	4906
4349	4906
4350	4906
4351	4906
4352	4906
4353	4906
4354	4906
4355	4906
4356	4906
4357	4906
4358	4906
4359	4915
4360	4906
4361	4906
4362	4906
4363	4906
4364	4906
4365	4906
4366	4906
4367	4906
4368	4906
4369	4906
4370	4906
4371	4906
4372	4906
4373	4906
4374	4906
4375	4775
4376	4906
4377	4906
4378	4906
4379	4906
4380	4906
4381	4906
4382	4906
4383	4906
4384	4906
4385	4906
4386	4906
4387	4745
4388	4906
4389	4819
4390	4906
4391	4745
4392	4906
4393	4906
4394	4906
4395	4906
4396	4906
4397	4906
4398	4906
4399	4906
4400	4906
4401	4835
4402	4906
4403	4848
4404	4906
4405	4906
4406	4906
4407	4906
4408	4906
4409	4906
4410	4906
4411	4915
4412	4906
4413	4906
4414	4906
4415	4906
4416	4906
4417	4906
4418	4835
4419	4819
4420	4906
4421	4906
4422	4906
4423	4906
4424	4906
4425	4906
4426	4835
4427	4906
4428	4906
4429	4906
4430	4906
4431	4906
4432	4906
4433	4906
4434	4906
4435	4906
4436	4906
4437	4906
4438	4906
4439	4906
4440	4906
4441	4906
4442	4906
4443	4906
4444	4906
4445	4906
4446	4906
4447	4906
4448	4906
4449	4906
4450	4906
4451	4906
4452	4906
4453	4906
4454	4906
4455	4906
4456	4906
4457	4906
4458	4789
4459	4906
4460	4906
4461	4906
4462	4906
4463	4906
4464	4906
4465	4906
4466	4906
4467	4975
4468	4906
4469	4906
4470	4906
4471	4906
4472	4906
4473	4668
4474	4617
4475	4906
4476	4906
4477	4906
4478	4906
4479	4906
4480	4906
4481	4906
4482	4906
4483	4906
4484	4906
4485	4906
4486	4906
4487	4906
4488	4906
4489	4906
4490	4906
4491	4934
4492	4906
4493	4906
4494	4906
4495	4906
4496	4906
4497	4906
4498	4906
4499	4906
4500	4906
4501	4906
4502	4906
4503	4906
4504	4906
4505	4906
4506	4906
4507	4906
4508	4906
4509	4906
4510	4906
4511	4906
4512	4906
4513	4906
4514	4906
4515	4906
4516	4906
4517	4906
4518	4906
4519	4906
4520	4906
4521	4906
4522	4906
4523	4906
4524	4906
4525	4906
4526	4906
4527	4906
4528	4906
4529	4906
4530	4906
4531	4906
4532	4906
4533	4906
4534	4906
4535	4906
4536	4906
4537	4906
4538	4906
4539	4906
4540	4906
4541	4906
4542	4906
4543	4906
4544	4906
4545	4906
4546	4906
4547	4906
4548	4906
4549	4906
4550	4906
4551	4906
4552	4906
4553	4906
4554	4906
4555	4906
4556	4906
4557	4906
4558	4906
4559	4906
4560	4906
4561	4906
4562	4906
4563	4906
4564	4906
4565	4906
4566	4906
4567	4906
4568	4906
4569	4906
4570	4906
4571	4906
4572	4906
4573	4906
4574	4906
4575	4906
4576	4906
4577	4906
4578	4906
4579	4906
4580	4906
4581	4906
4582	4906
4583	4906
4584	4906
4585	4906
4586	4906
4587	4906
4588	4906
